epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,3417819392.0,0.669672966003418
0,2,,,4281880.0,,
1,5,,,,3417813504.0,0.27667203545570374
1,5,,,4354692.5,,
2,8,,,,3417807360.0,0.27667203545570374
2,8,,,4196740.5,,
3,11,,,,3417799680.0,0.28323525190353394
3,11,,,4220096.0,,
4,14,,,,3417792512.0,0.28323525190353394
4,14,,,4335555.0,,
5,17,,,,3417784320.0,0.28323525190353394
5,17,,,4264960.5,,
6,20,,,,3417780736.0,0.28323525190353394
6,20,,,4197065.0,,
7,23,,,,3417777152.0,0.28323525190353394
7,23,,,4278778.5,,
8,26,,,,3417773568.0,0.28323525190353394
8,26,,,4199665.0,,
9,29,,,,3417769472.0,0.28323525190353394
9,29,,,4218764.5,,
10,32,,,,3417767424.0,0.28323525190353394
10,32,,,4297191.0,,
11,35,,,,3417766400.0,0.28323525190353394
11,35,,,4229514.0,,
12,38,,,,3417763840.0,0.28323525190353394
12,38,,,4295742.5,,
13,41,,,,3417761280.0,0.28323525190353394
13,41,,,4276265.0,,
14,44,,,,3417760256.0,0.28323525190353394
14,44,,,4295814.5,,
15,47,,,,3417759744.0,0.28323525190353394
15,47,,,4312644.0,,
16,50,,,,3417758976.0,0.28323525190353394
16,50,,,4131655.0,,
17,53,,,,3417757440.0,0.28323525190353394
17,53,,,4282893.0,,
18,56,,,,3417757184.0,0.28323525190353394
18,56,,,4341810.0,,
19,59,,,,3417756672.0,0.28323525190353394
19,59,,,4375197.0,,
20,62,,,,3417756416.0,0.28323525190353394
20,62,,,4283863.5,,
21,65,,,,3417755904.0,0.28323525190353394
21,65,,,4310775.0,,
22,68,,,,3417755648.0,0.28323525190353394
22,68,,,4261409.5,,
23,71,,,,3417755392.0,0.28323525190353394
23,71,,,4230657.5,,
24,74,,,,3417755136.0,0.28323525190353394
24,74,,,4413275.5,,
25,77,,,,3417755136.0,0.28323525190353394
25,77,,,4204362.0,,
26,80,,,,3417754624.0,0.28323525190353394
26,80,,,4259866.5,,
27,83,,,,3417754624.0,0.28323525190353394
27,83,,,4342170.5,,
28,86,,,,3417754368.0,0.28323525190353394
28,86,,,4283233.0,,
29,89,,,,3417754368.0,0.28323525190353394
29,89,,,4217669.0,,
30,92,,,,3417754112.0,0.28323525190353394
30,92,,,4280856.0,,
31,95,,,,3417754112.0,0.28323525190353394
31,95,,,4274389.5,,
32,98,,,,3417754112.0,0.28323525190353394
32,98,,,4270267.0,,
33,101,,,,3417754112.0,0.28323525190353394
33,101,,,4206861.5,,
34,104,,,,3417754112.0,0.28323525190353394
34,104,,,4329699.0,,
35,107,,,,3417754112.0,0.28323525190353394
35,107,,,4271924.5,,
36,110,,,,3417754112.0,0.28323525190353394
36,110,,,4185058.75,,
37,113,,,,3417754112.0,0.28323525190353394
37,113,,,4361570.0,,
38,116,,,,3417753856.0,0.28323525190353394
38,116,,,4323495.5,,
39,119,,,,3417753856.0,0.28323525190353394
39,119,,,4322755.0,,
40,122,,,,3417753856.0,0.28323525190353394
40,122,,,4303058.5,,
41,125,,,,3417753856.0,0.28323525190353394
41,125,,,4396005.0,,
42,128,,,,3417753856.0,0.28323525190353394
42,128,,,4321321.0,,
43,131,,,,3417753344.0,0.28323525190353394
43,131,,,4210853.5,,
44,134,,,,3417753344.0,0.28323525190353394
44,134,,,4188813.75,,
45,137,,,,3417753344.0,0.28323525190353394
45,137,,,4294363.0,,
46,140,,,,3417753344.0,0.28323525190353394
46,140,,,4325335.5,,
47,143,,,,3417753344.0,0.28323525190353394
47,143,,,4327572.5,,
48,146,,,,3417753344.0,0.28323525190353394
48,146,,,4320344.0,,
49,149,,,,3417753344.0,0.28323525190353394
49,149,,,4103490.75,,
50,152,,,,3417753344.0,0.28323525190353394
50,152,,,4229784.0,,
51,155,,,,3417753344.0,0.28323525190353394
51,155,,,4157633.75,,
52,158,,,,3417753344.0,0.28323525190353394
52,158,,,4283992.0,,
53,161,,,,3417753344.0,0.28323525190353394
53,161,,,4291253.5,,
54,164,,,,3417753344.0,0.28323525190353394
54,164,,,4242863.0,,
55,167,,,,3417753344.0,0.28323525190353394
55,167,,,4277970.5,,
56,170,,,,3417753344.0,0.28323525190353394
56,170,,,4230588.5,,
57,173,,,,3417753344.0,0.28323525190353394
57,173,,,4303762.0,,
58,176,,,,3417753344.0,0.28323525190353394
58,176,,,4339762.0,,
59,179,,,,3417753344.0,0.28323525190353394
59,179,,,4325303.0,,
60,182,,,,3417753344.0,0.28323525190353394
60,182,,,4301783.5,,
61,185,,,,3417753344.0,0.28323525190353394
61,185,,,4303047.5,,
62,188,,,,3417753344.0,0.28323525190353394
62,188,,,4328447.5,,
63,191,,,,3417753344.0,0.28323525190353394
63,191,,,4288237.5,,
64,194,,,,3417753344.0,0.28323525190353394
64,194,,,4295684.5,,
65,197,,,,3417753344.0,0.28323525190353394
65,197,,,4259100.5,,
66,200,,,,3417753344.0,0.28323525190353394
66,200,,,4307975.5,,
67,203,,,,3417753344.0,0.28323525190353394
67,203,,,4317959.5,,
68,206,,,,3417753344.0,0.28323525190353394
68,206,,,4357156.5,,
69,209,,,,3417753344.0,0.28323525190353394
69,209,,,4352334.0,,
70,212,,,,3417753344.0,0.28323525190353394
70,212,,,4299588.0,,
71,215,,,,3417753344.0,0.28323525190353394
71,215,,,4274881.0,,
72,218,,,,3417753344.0,0.28323525190353394
72,218,,,4293236.0,,
73,221,,,,3417753344.0,0.28323525190353394
73,221,,,4324491.5,,
74,224,,,,3417753344.0,0.28323525190353394
74,224,,,4239826.5,,
75,227,,,,3417753344.0,0.28323525190353394
75,227,,,4290193.0,,
76,230,,,,3417753344.0,0.28323525190353394
76,230,,,4334555.5,,
77,233,,,,3417753344.0,0.28323525190353394
77,233,,,4255715.0,,
78,236,,,,3417753344.0,0.28323525190353394
78,236,,,4264848.5,,
79,239,,,,3417753344.0,0.28323525190353394
79,239,,,4330962.5,,
80,242,,,,3417753344.0,0.28323525190353394
80,242,,,4275353.0,,
81,245,,,,3417753344.0,0.28323525190353394
81,245,,,4348326.0,,
82,248,,,,3417753344.0,0.28323525190353394
82,248,,,4334297.0,,
83,251,,,,3417753344.0,0.28323525190353394
83,251,,,4288839.0,,
84,254,,,,3417753344.0,0.28323525190353394
84,254,,,4255297.0,,
85,257,,,,3417753344.0,0.28323525190353394
85,257,,,4220635.5,,
86,260,,,,3417753344.0,0.28323525190353394
86,260,,,4335917.5,,
87,263,,,,3417753344.0,0.28323525190353394
87,263,,,4206958.0,,
88,266,,,,3417753344.0,0.28323525190353394
88,266,,,4252375.0,,
89,269,,,,3417753344.0,0.28323525190353394
89,269,,,4355131.5,,
90,272,,,,3417753344.0,0.28323525190353394
90,272,,,4281291.0,,
91,275,,,,3417753344.0,0.28323525190353394
91,275,,,4290539.5,,
92,278,,,,3417753344.0,0.28323525190353394
92,278,,,4269301.5,,
93,281,,,,3417753344.0,0.28323525190353394
93,281,,,4278345.0,,
94,284,,,,3417753344.0,0.28323525190353394
94,284,,,4236340.0,,
95,287,,,,3417753344.0,0.28323525190353394
95,287,,,4285619.0,,
96,290,,,,3417753344.0,0.28323525190353394
96,290,,,4285785.5,,
97,293,,,,3417753344.0,0.28323525190353394
97,293,,,4284281.5,,
98,296,,,,3417753344.0,0.28323525190353394
98,296,,,4152309.25,,
99,299,,,,3417753344.0,0.28323525190353394
99,299,,,4190300.5,,
100,302,,,,3417753344.0,0.28323525190353394
100,302,,,4270621.5,,
101,305,,,,3417753344.0,0.28323525190353394
101,305,,,4210848.5,,
102,306,756644544.0,1.0772697925567627,,,
